# Ranked static MoE experts: layer expert miss_count access_count bytes
# budget_mib=8192 selected=4491 phase=prefill selected_mib=8190.41 trace_avoidable_mib=23241270.70
19 63 2343 3123 1900544
29 216 2343 3029 1900544
39 242 2342 3492 2039808
2 155 2342 2716 1900544
1 147 2341 6182 1900544
14 29 2341 2727 1900544
27 228 2340 8145 1900544
3 73 2340 3208 1900544
31 63 2340 2846 1900544
23 149 2340 2415 1900544
24 145 2339 9464 1900544
18 72 2339 3626 1900544
36 66 2339 3120 1900544
31 135 2338 3581 1900544
30 45 2337 5286 1900544
32 140 2337 4573 1900544
10 25 2337 2865 1900544
4 246 2337 2499 1900544
32 88 2335 3362 1900544
4 213 2335 3180 1900544
3 253 2335 3016 1900544
2 160 2335 2702 1900544
14 66 2335 2679 1900544
1 128 2334 5956 1900544
24 239 2333 3831 1900544
4 120 2333 2622 1900544
8 108 2332 3652 1900544
16 54 2332 3540 1900544
1 21 2332 2552 1900544
30 188 2332 2527 1900544
2 213 2331 2674 1900544
37 206 2330 3168 1900544
2 208 2330 2862 1900544
16 154 2330 2537 1900544
35 18 2328 3077 1900544
2 111 2328 3018 1900544
22 123 2328 2621 1900544
33 219 2327 2778 1900544
11 72 2326 3024 1900544
0 186 2325 6339 1900544
0 161 2325 3032 1900544
23 248 2325 2919 1900544
2 245 2325 2838 1900544
1 197 2325 2708 1900544
7 149 2325 2576 1900544
6 40 2324 3463 1900544
3 189 2324 2709 1900544
26 177 2324 2575 1900544
10 91 2323 3523 1900544
39 40 2323 3149 2039808
20 123 2323 2564 1900544
11 218 2322 6087 1900544
36 230 2322 2538 1900544
39 184 2321 2904 2039808
28 23 2321 2617 1900544
35 16 2320 6219 1900544
26 166 2320 4242 1900544
10 167 2320 2914 1900544
38 86 2319 5349 2039808
10 207 2319 5344 1900544
22 27 2318 4166 1900544
26 131 2318 4022 1900544
23 186 2318 2950 1900544
23 253 2318 2581 1900544
15 27 2317 2896 1900544
32 254 2317 2795 1900544
19 215 2315 7178 1900544
33 61 2315 4199 1900544
3 14 2315 3084 1900544
29 131 2314 3545 1900544
8 121 2313 3197 1900544
0 136 2312 6537 1900544
36 34 2312 2758 1900544
16 48 2311 2949 1900544
21 45 2311 2778 1900544
37 194 2311 2478 1900544
13 224 2310 6822 1900544
2 250 2310 2818 1900544
12 188 2310 2811 1900544
2 70 2309 2967 1900544
18 105 2308 3028 1900544
27 12 2308 2974 1900544
24 251 2308 2671 1900544
18 220 2307 3222 1900544
32 7 2306 4493 1900544
20 225 2306 3088 1900544
28 96 2306 2418 1900544
6 107 2304 3344 1900544
32 57 2304 2820 1900544
25 114 2303 2492 1900544
7 108 2302 4931 1900544
6 213 2302 3966 1900544
4 140 2301 4729 1900544
21 160 2301 4423 1900544
19 151 2301 3308 1900544
16 227 2301 2748 1900544
3 213 2300 3945 1900544
12 115 2300 2725 1900544
9 20 2299 4872 1900544
11 80 2299 2506 1900544
2 232 2298 3619 1900544
22 60 2298 2810 1900544
24 146 2298 2561 1900544
34 86 2297 3607 2039808
39 55 2297 3473 2039808
23 172 2297 2610 1900544
16 232 2296 2723 1900544
22 79 2295 3466 1900544
0 243 2295 2877 1900544
31 249 2295 2523 1900544
37 218 2294 3231 1900544
0 37 2293 3029 1900544
17 88 2293 2691 1900544
3 79 2293 2493 1900544
15 28 2292 4241 1900544
3 39 2291 3607 1900544
31 160 2291 3414 1900544
0 2 2290 4616 1900544
19 225 2290 2478 1900544
5 174 2289 8335 1900544
3 243 2289 5378 1900544
18 15 2289 3783 1900544
15 33 2289 2760 1900544
6 161 2288 3921 1900544
25 100 2288 3396 1900544
2 47 2288 3168 1900544
2 183 2288 2999 1900544
18 148 2288 2662 1900544
4 171 2288 2523 1900544
13 42 2287 4134 1900544
14 105 2287 3218 1900544
4 227 2287 2528 1900544
13 199 2286 3494 1900544
28 48 2286 2858 1900544
16 219 2286 2832 1900544
13 221 2286 2424 1900544
33 235 2285 3019 1900544
22 194 2285 2763 1900544
22 193 2284 3416 1900544
7 52 2282 3231 1900544
21 155 2282 2905 1900544
5 42 2282 2875 1900544
23 78 2282 2703 1900544
5 145 2281 2543 1900544
34 254 2280 3642 2039808
26 29 2280 2573 1900544
19 75 2279 12588 1900544
6 145 2279 3875 1900544
18 82 2279 3394 1900544
11 183 2279 2741 1900544
14 150 2279 2491 1900544
29 185 2278 4144 1900544
18 93 2277 2623 1900544
26 83 2277 2599 1900544
11 155 2276 2610 1900544
10 90 2275 2552 1900544
4 112 2273 5300 1900544
34 192 2273 2871 2039808
11 49 2273 2564 1900544
30 20 2272 3654 1900544
0 77 2272 3225 1900544
30 104 2272 2793 1900544
33 81 2271 3833 1900544
1 67 2271 3163 1900544
1 208 2271 2913 1900544
0 172 2270 5094 1900544
29 124 2270 3724 1900544
37 205 2270 3143 1900544
23 246 2270 2944 1900544
31 28 2270 2667 1900544
29 167 2269 2690 1900544
10 183 2268 2672 1900544
6 77 2268 2627 1900544
37 184 2267 4772 1900544
1 177 2267 2886 1900544
22 126 2266 4010 1900544
6 113 2266 3122 1900544
2 165 2265 2712 1900544
1 77 2265 2679 1900544
13 177 2264 3391 1900544
27 11 2264 3116 1900544
10 240 2263 4499 1900544
2 137 2263 2771 1900544
27 137 2263 2726 1900544
29 149 2262 3560 1900544
0 18 2261 5551 1900544
26 41 2261 4311 1900544
2 181 2261 2925 1900544
20 42 2261 2651 1900544
18 181 2260 2636 1900544
37 207 2260 2478 1900544
5 115 2259 5887 1900544
3 0 2259 3232 1900544
24 248 2258 4772 1900544
19 139 2258 2712 1900544
9 72 2257 2650 1900544
27 93 2256 2347 1900544
33 87 2255 3827 1900544
4 61 2255 3765 1900544
38 158 2255 2565 2039808
13 189 2254 3047 1900544
39 62 2253 5567 2039808
33 58 2253 4140 1900544
38 239 2253 3306 2039808
12 169 2251 4269 1900544
36 4 2251 3298 1900544
15 221 2251 3121 1900544
26 55 2251 2919 1900544
11 163 2251 2687 1900544
11 96 2251 2473 1900544
8 172 2250 2970 1900544
23 3 2250 2671 1900544
18 66 2249 2918 1900544
28 219 2249 2693 1900544
22 179 2249 2501 1900544
16 201 2248 3827 1900544
3 127 2248 3054 1900544
10 49 2248 2570 1900544
35 221 2247 2375 1900544
31 49 2246 2735 1900544
25 215 2244 3174 1900544
30 216 2244 2601 1900544
23 196 2244 2597 1900544
25 231 2244 2350 1900544
35 235 2243 5616 1900544
18 37 2243 3047 1900544
23 126 2243 2378 1900544
0 133 2242 2860 1900544
13 101 2242 2520 1900544
28 181 2242 2443 1900544
19 49 2241 3087 1900544
0 118 2241 2766 1900544
2 124 2241 2751 1900544
8 217 2241 2598 1900544
3 89 2241 2597 1900544
26 180 2241 2587 1900544
18 138 2240 4555 1900544
27 94 2240 3453 1900544
18 184 2240 2786 1900544
30 60 2240 2701 1900544
7 254 2239 3042 1900544
3 16 2238 4292 1900544
19 224 2238 3265 1900544
24 88 2238 2576 1900544
3 102 2238 2541 1900544
38 189 2237 3853 2039808
16 126 2237 2995 1900544
3 27 2236 5900 1900544
1 110 2236 3001 1900544
21 47 2235 4642 1900544
22 244 2235 3581 1900544
6 89 2235 3284 1900544
28 111 2235 3271 1900544
17 106 2235 2597 1900544
22 46 2235 2525 1900544
17 79 2234 5253 1900544
16 93 2234 3056 1900544
26 110 2232 2789 1900544
30 38 2232 2755 1900544
30 254 2232 2637 1900544
0 71 2231 2723 1900544
16 205 2229 7596 1900544
15 243 2228 3283 1900544
11 98 2228 3172 1900544
37 93 2226 3107 1900544
27 254 2226 2451 1900544
14 137 2225 12342 1900544
31 125 2225 3454 1900544
14 86 2225 2899 1900544
27 110 2224 2737 1900544
39 159 2224 2331 2039808
21 248 2223 2680 1900544
27 128 2223 2628 1900544
2 244 2223 2404 1900544
2 195 2222 2893 1900544
22 151 2222 2747 1900544
1 216 2221 3056 1900544
30 82 2221 3031 1900544
22 212 2221 2347 1900544
33 113 2221 2336 1900544
25 216 2220 2531 1900544
31 60 2219 4644 1900544
16 120 2219 2829 1900544
15 177 2218 3633 1900544
31 224 2218 2849 1900544
37 24 2218 2692 1900544
30 160 2218 2435 1900544
15 165 2216 12199 1900544
32 128 2216 4491 1900544
1 93 2216 2477 1900544
5 151 2215 4840 1900544
8 180 2214 9604 1900544
12 163 2214 3391 1900544
23 129 2214 2850 1900544
15 79 2212 2727 1900544
22 56 2212 2694 1900544
31 81 2211 2575 1900544
28 182 2211 2520 1900544
33 177 2210 3591 1900544
6 11 2210 2999 1900544
22 21 2209 2488 1900544
3 163 2208 6114 1900544
4 193 2208 2515 1900544
24 175 2208 2484 1900544
39 74 2207 3429 2039808
24 120 2207 3192 1900544
3 122 2207 2974 1900544
7 237 2207 2657 1900544
0 125 2206 2790 1900544
14 193 2206 2517 1900544
21 128 2205 4345 1900544
20 150 2205 3116 1900544
24 91 2205 2851 1900544
23 25 2205 2540 1900544
11 51 2205 2340 1900544
9 41 2204 4701 1900544
6 3 2203 5284 1900544
33 115 2203 2755 1900544
4 49 2202 2455 1900544
30 156 2202 2288 1900544
19 19 2201 4237 1900544
34 138 2200 3445 2039808
16 163 2199 4167 1900544
10 154 2198 3477 1900544
16 89 2198 2404 1900544
4 188 2197 3145 1900544
1 10 2197 2312 1900544
8 56 2195 3367 1900544
27 45 2194 2597 1900544
14 254 2194 2523 1900544
19 142 2194 2448 1900544
39 87 2194 2303 2039808
10 108 2193 3829 1900544
13 0 2193 3215 1900544
9 53 2193 2910 1900544
16 150 2192 4382 1900544
2 38 2192 2682 1900544
33 252 2192 2455 1900544
4 255 2192 2435 1900544
21 201 2192 2345 1900544
15 83 2191 2570 1900544
14 144 2190 2431 1900544
37 1 2189 3506 1900544
19 238 2189 2411 1900544
14 209 2189 2405 1900544
31 229 2188 4679 1900544
30 42 2188 2742 1900544
4 179 2188 2330 1900544
1 24 2187 3013 1900544
3 218 2187 2932 1900544
10 144 2186 2700 1900544
17 162 2185 4447 1900544
18 18 2185 4368 1900544
0 33 2185 2676 1900544
33 143 2185 2576 1900544
36 240 2185 2454 1900544
4 117 2184 2921 1900544
22 127 2184 2910 1900544
29 183 2184 2411 1900544
7 161 2183 3337 1900544
1 123 2182 3116 1900544
35 112 2182 2885 1900544
14 47 2181 5539 1900544
37 34 2181 2971 1900544
14 112 2181 2428 1900544
20 172 2180 6720 1900544
23 191 2180 4254 1900544
4 151 2180 2943 1900544
3 200 2178 2762 1900544
13 105 2178 2638 1900544
12 146 2178 2550 1900544
10 192 2178 2354 1900544
30 57 2178 2263 1900544
22 207 2177 6633 1900544
0 195 2177 3076 1900544
4 101 2177 2591 1900544
22 49 2177 2400 1900544
21 12 2177 2273 1900544
5 103 2176 3402 1900544
3 195 2176 2849 1900544
18 137 2176 2685 1900544
20 56 2175 2991 1900544
2 218 2175 2712 1900544
12 199 2174 6880 1900544
19 149 2174 2841 1900544
35 245 2174 2674 1900544
15 131 2174 2622 1900544
1 188 2174 2325 1900544
37 60 2173 4174 1900544
4 214 2173 2951 1900544
38 232 2173 2637 2039808
13 70 2172 3044 1900544
10 252 2172 2876 1900544
3 173 2172 2413 1900544
5 60 2171 6976 1900544
9 6 2171 3017 1900544
3 139 2171 2654 1900544
22 129 2171 2495 1900544
22 118 2171 2409 1900544
17 236 2170 3679 1900544
0 73 2170 3343 1900544
12 228 2170 3014 1900544
10 10 2170 2567 1900544
6 139 2169 2735 1900544
12 52 2169 2309 1900544
0 124 2168 5955 1900544
0 167 2168 2640 1900544
18 156 2167 2378 1900544
39 151 2167 2229 2039808
2 105 2166 2793 1900544
24 158 2166 2649 1900544
11 111 2165 5394 1900544
2 116 2165 2592 1900544
2 157 2164 3246 1900544
22 219 2164 2235 1900544
37 15 2163 4144 1900544
34 247 2163 3465 2039808
25 56 2163 3408 1900544
6 186 2163 3127 1900544
0 15 2163 2613 1900544
11 213 2163 2393 1900544
22 61 2162 2847 1900544
37 100 2161 2808 1900544
22 184 2160 3807 1900544
38 99 2160 2589 2039808
31 24 2160 2516 1900544
29 166 2159 3264 1900544
28 254 2159 2709 1900544
35 53 2157 5158 1900544
16 255 2157 4500 1900544
3 161 2157 2610 1900544
29 94 2156 2449 1900544
36 151 2156 2255 1900544
17 248 2155 8931 1900544
19 121 2155 3112 1900544
6 65 2154 7066 1900544
21 142 2154 4133 1900544
30 223 2154 3349 1900544
24 228 2154 3169 1900544
2 231 2153 3008 1900544
11 231 2153 2765 1900544
8 38 2153 2699 1900544
8 106 2150 3101 1900544
15 61 2150 3012 1900544
39 229 2150 2547 2039808
12 251 2150 2440 1900544
0 11 2149 5949 1900544
4 69 2149 2549 1900544
13 231 2149 2240 1900544
9 22 2148 3408 1900544
24 95 2148 3075 1900544
5 202 2147 4362 1900544
31 67 2147 2687 1900544
32 63 2146 2814 1900544
6 127 2146 2658 1900544
24 249 2144 4308 1900544
10 61 2144 3455 1900544
29 188 2144 2962 1900544
35 101 2144 2410 1900544
11 90 2144 2257 1900544
28 255 2143 4874 1900544
36 57 2143 4114 1900544
6 235 2143 3994 1900544
29 60 2143 3226 1900544
37 239 2143 3214 1900544
15 155 2142 3847 1900544
12 99 2142 3010 1900544
0 121 2142 2959 1900544
37 28 2142 2866 1900544
31 83 2141 2834 1900544
38 220 2141 2820 2039808
22 210 2141 2772 1900544
2 62 2141 2613 1900544
13 44 2140 7735 1900544
16 234 2138 2853 1900544
6 23 2138 2823 1900544
0 27 2138 2795 1900544
0 53 2138 2483 1900544
9 246 2138 2268 1900544
27 188 2137 3099 1900544
0 58 2137 3031 1900544
7 110 2137 2713 1900544
6 118 2136 3490 1900544
5 139 2135 3539 1900544
25 191 2135 3012 1900544
26 254 2135 2976 1900544
28 228 2135 2537 1900544
2 220 2135 2463 1900544
13 146 2135 2410 1900544
37 97 2134 3401 1900544
21 18 2134 2920 1900544
9 151 2134 2308 1900544
0 231 2133 4789 1900544
1 30 2133 3133 1900544
23 24 2133 2183 1900544
6 169 2132 4637 1900544
33 85 2132 3987 1900544
6 225 2132 2693 1900544
31 173 2132 2682 1900544
11 243 2132 2343 1900544
11 132 2132 2315 1900544
24 81 2131 2678 1900544
17 243 2131 2637 1900544
2 113 2131 2609 1900544
24 125 2130 2932 1900544
23 69 2130 2883 1900544
36 141 2129 2593 1900544
36 61 2128 3354 1900544
18 20 2127 5090 1900544
34 223 2127 2482 2039808
0 68 2126 5696 1900544
38 14 2126 3231 2039808
2 134 2126 2521 1900544
23 219 2126 2464 1900544
2 46 2126 2405 1900544
27 166 2126 2392 1900544
26 193 2126 2349 1900544
12 249 2125 4287 1900544
29 79 2125 3558 1900544
19 48 2125 2857 1900544
10 171 2124 3389 1900544
11 147 2124 3290 1900544
27 220 2124 3233 1900544
38 154 2124 2679 2039808
37 176 2124 2261 1900544
25 137 2123 2859 1900544
23 90 2123 2224 1900544
39 30 2122 4045 2039808
10 193 2122 3852 1900544
24 149 2122 3830 1900544
15 66 2122 2280 1900544
37 95 2121 3060 1900544
23 109 2121 2788 1900544
27 249 2121 2783 1900544
23 203 2120 2180 1900544
0 12 2119 2938 1900544
3 1 2119 2489 1900544
15 92 2118 5585 1900544
28 209 2118 3814 1900544
13 148 2118 3412 1900544
1 248 2118 2486 1900544
11 15 2117 3464 1900544
27 66 2117 2294 1900544
11 24 2117 2284 1900544
2 41 2116 4957 1900544
19 35 2116 4618 1900544
15 244 2116 2688 1900544
16 164 2116 2568 1900544
22 115 2116 2417 1900544
5 134 2116 2334 1900544
24 8 2116 2325 1900544
5 20 2115 2823 1900544
39 139 2114 2211 2039808
3 247 2113 4648 1900544
30 79 2113 3843 1900544
24 235 2113 2945 1900544
0 87 2112 2397 1900544
13 119 2112 2319 1900544
34 13 2111 3169 2039808
33 144 2111 2940 1900544
0 202 2111 2318 1900544
37 124 2110 4803 1900544
31 85 2110 4557 1900544
0 26 2110 2869 1900544
11 61 2109 4110 1900544
5 100 2109 2544 1900544
10 191 2109 2386 1900544
7 148 2109 2368 1900544
10 165 2107 3940 1900544
1 235 2107 2770 1900544
35 167 2106 4050 1900544
23 223 2106 3389 1900544
9 36 2106 3344 1900544
2 117 2106 2868 1900544
29 226 2106 2859 1900544
14 181 2106 2290 1900544
2 212 2105 4242 1900544
26 46 2105 3229 1900544
2 50 2105 2991 1900544
10 189 2105 2695 1900544
19 114 2104 6199 1900544
18 123 2104 3675 1900544
37 137 2104 2921 1900544
20 243 2104 2297 1900544
26 213 2104 2213 1900544
24 112 2102 2902 1900544
11 17 2102 2520 1900544
8 225 2102 2513 1900544
22 87 2102 2264 1900544
33 79 2101 3009 1900544
39 218 2100 2768 2039808
23 40 2099 2896 1900544
31 150 2099 2247 1900544
28 205 2098 7077 1900544
0 48 2098 2994 1900544
24 34 2098 2284 1900544
36 15 2097 3113 1900544
29 115 2097 2662 1900544
1 116 2096 3192 1900544
33 118 2095 3770 1900544
1 168 2094 3121 1900544
12 6 2094 2484 1900544
7 191 2093 5013 1900544
33 215 2093 3183 1900544
2 141 2093 2620 1900544
27 164 2092 5073 1900544
27 119 2092 4385 1900544
4 198 2092 3634 1900544
1 53 2092 3433 1900544
0 237 2092 2945 1900544
23 151 2092 2556 1900544
7 57 2091 3706 1900544
37 23 2091 3048 1900544
1 201 2090 2981 1900544
24 73 2090 2496 1900544
7 180 2090 2449 1900544
26 116 2089 3155 1900544
12 91 2089 2958 1900544
34 123 2089 2871 2039808
10 76 2089 2807 1900544
18 188 2089 2439 1900544
20 8 2088 2309 1900544
29 144 2088 2308 1900544
0 176 2087 2417 1900544
19 249 2087 2275 1900544
1 70 2086 2966 1900544
25 76 2086 2525 1900544
12 5 2086 2361 1900544
3 224 2085 6135 1900544
27 162 2085 5024 1900544
21 229 2085 3374 1900544
9 215 2085 2855 1900544
27 173 2085 2702 1900544
0 95 2084 5357 1900544
5 142 2084 3194 1900544
4 137 2084 2844 1900544
22 152 2084 2364 1900544
25 97 2083 2243 1900544
20 152 2082 3408 1900544
0 17 2082 2515 1900544
35 214 2081 5120 1900544
9 43 2081 3959 1900544
16 39 2080 2335 1900544
14 40 2080 2254 1900544
1 102 2079 3891 1900544
11 209 2079 3753 1900544
2 85 2079 2419 1900544
11 45 2078 2452 1900544
4 201 2078 2331 1900544
7 91 2077 3698 1900544
25 95 2077 2394 1900544
32 3 2077 2222 1900544
29 184 2076 2848 1900544
31 238 2076 2287 1900544
19 15 2075 3065 1900544
6 2 2075 2808 1900544
16 141 2075 2433 1900544
2 78 2075 2284 1900544
34 176 2075 2202 2039808
0 149 2074 2708 1900544
13 141 2074 2210 1900544
21 251 2073 3002 1900544
34 107 2073 2544 2039808
3 40 2073 2440 1900544
12 113 2073 2325 1900544
10 117 2072 3632 1900544
22 77 2072 2473 1900544
17 104 2072 2332 1900544
13 37 2071 5494 1900544
36 50 2071 3017 1900544
7 190 2071 2687 1900544
31 90 2071 2527 1900544
16 209 2070 4649 1900544
8 104 2070 2958 1900544
5 231 2070 2848 1900544
29 211 2070 2283 1900544
2 16 2069 2878 1900544
31 242 2069 2685 1900544
11 253 2069 2429 1900544
8 52 2068 6978 1900544
2 18 2068 2868 1900544
17 54 2068 2771 1900544
33 67 2068 2594 1900544
7 184 2067 11009 1900544
32 251 2067 3710 1900544
5 172 2067 2887 1900544
34 218 2067 2832 2039808
32 137 2067 2503 1900544
0 21 2066 2859 1900544
22 220 2066 2553 1900544
23 43 2065 3922 1900544
21 170 2065 3040 1900544
10 194 2065 2668 1900544
3 60 2065 2480 1900544
4 249 2065 2295 1900544
28 164 2064 2559 1900544
7 70 2063 2951 1900544
32 187 2062 3934 1900544
39 188 2062 2651 2039808
23 216 2062 2630 1900544
16 49 2062 2547 1900544
27 120 2062 2445 1900544
25 155 2061 4881 1900544
24 38 2061 4670 1900544
25 92 2061 2443 1900544
16 177 2060 2519 1900544
11 7 2060 2441 1900544
21 225 2059 6030 1900544
22 122 2059 3459 1900544
6 205 2058 3163 1900544
8 243 2058 2768 1900544
3 229 2058 2288 1900544
19 23 2057 4640 1900544
17 93 2057 4202 1900544
33 30 2056 3044 1900544
5 234 2056 2377 1900544
10 118 2056 2366 1900544
18 88 2055 2737 1900544
5 57 2055 2658 1900544
2 44 2055 2566 1900544
10 14 2055 2181 1900544
34 48 2054 4638 2039808
25 224 2053 6185 1900544
30 148 2053 2864 1900544
11 9 2053 2342 1900544
17 149 2052 3333 1900544
3 11 2052 2895 1900544
2 131 2051 2784 1900544
2 186 2051 2370 1900544
34 234 2051 2205 2039808
18 45 2050 3496 1900544
5 81 2049 4527 1900544
3 239 2049 2421 1900544
2 217 2048 10615 1900544
13 176 2048 2607 1900544
5 162 2048 2323 1900544
7 2 2047 2971 1900544
12 53 2047 2751 1900544
0 9 2047 2493 1900544
12 34 2047 2289 1900544
6 53 2047 2240 1900544
24 94 2047 2198 1900544
4 251 2046 3146 1900544
10 227 2046 2346 1900544
6 243 2045 3505 1900544
24 70 2045 2439 1900544
0 174 2044 4000 1900544
0 207 2044 3982 1900544
4 235 2044 2939 1900544
32 8 2044 2332 1900544
21 78 2044 2218 1900544
21 43 2043 3139 1900544
2 98 2043 2442 1900544
25 227 2043 2289 1900544
38 60 2043 2268 2039808
24 14 2042 3961 1900544
1 151 2042 2186 1900544
31 120 2042 2149 1900544
23 61 2041 6062 1900544
39 116 2041 3558 2039808
9 32 2041 2618 1900544
12 76 2041 2295 1900544
23 46 2041 2206 1900544
4 178 2039 4390 1900544
2 144 2039 2830 1900544
28 204 2039 2463 1900544
29 59 2039 2112 1900544
19 229 2038 4949 1900544
10 1 2038 2813 1900544
15 132 2038 2202 1900544
36 18 2037 2308 1900544
29 68 2035 2623 1900544
14 123 2035 2366 1900544
30 169 2035 2270 1900544
20 194 2034 3974 1900544
36 160 2034 3599 1900544
11 43 2034 3069 1900544
12 119 2034 2479 1900544
14 85 2034 2354 1900544
0 179 2033 3634 1900544
16 116 2033 2929 1900544
2 225 2033 2529 1900544
9 127 2033 2318 1900544
25 64 2033 2301 1900544
12 92 2033 2244 1900544
17 112 2033 2120 1900544
2 199 2032 2184 1900544
16 32 2031 4978 1900544
36 117 2031 3338 1900544
7 207 2031 2759 1900544
26 134 2030 3352 1900544
19 118 2030 2667 1900544
33 227 2030 2320 1900544
10 195 2030 2241 1900544
10 249 2030 2192 1900544
27 70 2029 2442 1900544
36 224 2029 2376 1900544
11 225 2028 6550 1900544
15 249 2028 3973 1900544
19 228 2028 3367 1900544
31 54 2028 2935 1900544
11 87 2027 2199 1900544
13 234 2027 2190 1900544
4 228 2026 4217 1900544
8 237 2026 3175 1900544
27 141 2026 3083 1900544
27 132 2026 2197 1900544
0 200 2025 5415 1900544
28 117 2025 4253 1900544
10 231 2025 2254 1900544
25 149 2024 2830 1900544
38 159 2024 2490 2039808
28 137 2024 2196 1900544
11 120 2023 3465 1900544
17 131 2023 2897 1900544
34 21 2023 2678 2039808
22 187 2021 2833 1900544
2 14 2020 2349 1900544
31 132 2019 2728 1900544
20 35 2019 2509 1900544
34 52 2019 2419 2039808
38 96 2019 2185 2039808
9 122 2019 2112 1900544
2 48 2018 2598 1900544
10 13 2018 2546 1900544
25 204 2018 2369 1900544
9 135 2018 2353 1900544
12 39 2017 11291 1900544
4 71 2017 5216 1900544
31 254 2017 3441 1900544
13 219 2016 3360 1900544
33 152 2016 3203 1900544
36 25 2016 2608 1900544
35 36 2014 3770 1900544
37 248 2014 3010 1900544
17 167 2014 2790 1900544
16 158 2013 4091 1900544
27 133 2013 3571 1900544
30 113 2013 2938 1900544
11 71 2013 2659 1900544
15 11 2013 2626 1900544
24 147 2013 2403 1900544
2 230 2012 5172 1900544
16 26 2012 3034 1900544
27 182 2012 2910 1900544
3 101 2012 2653 1900544
6 71 2011 4498 1900544
20 202 2010 5395 1900544
15 203 2010 4376 1900544
9 109 2010 2647 1900544
14 226 2010 2642 1900544
5 21 2010 2420 1900544
20 246 2009 2977 1900544
24 109 2009 2677 1900544
15 2 2009 2449 1900544
34 112 2008 3730 2039808
39 176 2008 3508 2039808
17 153 2007 3092 1900544
11 216 2007 2681 1900544
19 50 2007 2463 1900544
1 15 2006 2853 1900544
8 113 2006 2577 1900544
36 5 2006 2070 1900544
17 216 2005 2564 1900544
25 42 2004 3686 1900544
23 118 2004 2883 1900544
25 21 2004 2248 1900544
38 97 2003 3533 2039808
22 91 2003 3021 1900544
31 190 2003 2906 1900544
1 55 2002 2607 1900544
14 217 2002 2193 1900544
2 202 2001 2410 1900544
36 94 2000 3038 1900544
22 172 1999 4496 1900544
5 164 1999 4218 1900544
15 124 1999 2361 1900544
34 122 1999 2293 2039808
37 90 1998 4489 1900544
0 220 1998 2808 1900544
28 119 1998 2356 1900544
30 111 1997 2078 1900544
24 192 1996 2456 1900544
20 113 1995 3266 1900544
1 111 1994 4452 1900544
12 102 1994 2089 1900544
9 241 1992 3082 1900544
16 181 1992 2920 1900544
8 122 1992 2727 1900544
4 48 1992 2647 1900544
30 181 1992 2107 1900544
26 115 1991 6148 1900544
13 125 1991 3473 1900544
28 246 1991 2715 1900544
30 135 1991 2625 1900544
2 104 1991 2350 1900544
11 4 1990 2304 1900544
5 218 1988 8187 1900544
2 3 1988 7957 1900544
14 184 1988 2321 1900544
13 250 1986 4710 1900544
34 29 1986 2923 2039808
5 132 1986 2877 1900544
0 38 1986 2273 1900544
0 152 1985 4198 1900544
32 25 1985 3166 1900544
23 104 1985 2134 1900544
13 236 1982 2267 1900544
37 119 1982 2266 1900544
25 141 1982 2118 1900544
26 225 1981 5303 1900544
19 191 1981 2573 1900544
12 192 1981 2514 1900544
37 66 1981 2350 1900544
1 160 1981 2335 1900544
23 183 1981 2128 1900544
19 37 1980 2774 1900544
20 49 1980 2502 1900544
17 71 1979 4377 1900544
7 37 1979 2402 1900544
1 118 1978 6890 1900544
8 61 1978 6735 1900544
4 58 1978 6730 1900544
38 46 1978 2558 2039808
29 71 1977 4717 1900544
31 72 1977 3801 1900544
16 185 1977 2776 1900544
30 93 1977 2201 1900544
29 93 1976 3068 1900544
36 214 1976 2511 1900544
27 146 1976 2453 1900544
20 78 1976 2110 1900544
4 243 1975 7155 1900544
8 123 1975 5275 1900544
19 120 1975 2085 1900544
19 96 1974 4612 1900544
29 102 1974 2532 1900544
15 162 1973 7198 1900544
11 105 1973 2413 1900544
23 192 1973 2045 1900544
4 245 1972 2156 1900544
3 186 1972 2132 1900544
34 150 1971 2583 2039808
23 199 1969 3776 1900544
24 23 1969 2269 1900544
34 40 1968 2355 2039808
5 23 1967 3497 1900544
4 150 1967 2255 1900544
15 29 1967 2228 1900544
1 58 1967 2178 1900544
24 188 1967 2152 1900544
21 207 1965 5443 1900544
15 119 1965 4562 1900544
28 236 1965 2169 1900544
16 91 1965 2100 1900544
19 178 1964 3298 1900544
20 26 1964 2367 1900544
6 154 1963 3116 1900544
10 119 1963 2775 1900544
11 88 1963 2573 1900544
28 25 1962 3209 1900544
20 91 1962 2373 1900544
0 201 1962 2309 1900544
3 206 1961 2819 1900544
30 143 1961 2524 1900544
24 185 1960 7425 1900544
5 144 1960 4399 1900544
26 219 1960 3246 1900544
36 231 1960 3118 1900544
0 138 1960 2840 1900544
32 95 1960 2394 1900544
5 229 1960 2048 1900544
20 242 1959 2985 1900544
32 16 1959 2130 1900544
24 116 1958 6029 1900544
26 21 1958 3727 1900544
23 5 1957 2173 1900544
24 92 1957 2055 1900544
34 73 1956 2668 2039808
36 211 1955 4878 1900544
11 54 1955 3356 1900544
28 186 1955 2392 1900544
38 206 1955 2123 2039808
39 255 1955 2041 2039808
22 222 1954 3878 1900544
11 34 1954 2169 1900544
35 71 1953 2415 1900544
39 6 1953 2092 2039808
4 33 1952 4658 1900544
28 197 1952 2898 1900544
31 180 1952 2769 1900544
26 49 1952 2761 1900544
27 168 1952 2069 1900544
5 46 1951 2899 1900544
